date,coder,clan_file,audiofile,block,timestamp,clip,tier,label,multi-tier-parent,dont_share,training,reliability
,,0032_000604s_reliability.cha,0032_000604s.wav,13,286960_287890,1,FAN,,N,False,False,True
,,0032_000604s_reliability.cha,0032_000604s.wav,13,287890_289030,2,MAN,,N,False,False,True
,,0032_000604s_reliability.cha,0032_000604s.wav,13,289030_289840,3,SIL,,N,False,False,True
,,0032_000604s_reliability.cha,0032_000604s.wav,13,289840_292040,4,MAN,,N,False,False,True
,,0032_000604s_reliability.cha,0032_000604s.wav,13,292040_292840,5,SIL,,N,False,False,True
,,0032_000604s_reliability.cha,0032_000604s.wav,13,292840_294140,6,MAF,,N,False,False,True
,,0032_000604s_reliability.cha,0032_000604s.wav,13,294140_295140,7,FAN,,N,False,False,True
,,0032_000604s_reliability.cha,0032_000604s.wav,13,295140_298140,8,MAN,,N,False,False,True
,,0032_000604s_reliability.cha,0032_000604s.wav,13,298140_298940,9,OLF,,N,False,False,True
,,0032_000604s_reliability.cha,0032_000604s.wav,13,298940_300190,10,MAN,,N,False,False,True
,,0032_000604s_reliability.cha,0032_000604s.wav,13,300190_301170,11,NOF,,N,False,False,True
,,0032_000604s_reliability.cha,0032_000604s.wav,13,301170_303870,12,MAN,,N,False,False,True
,,0032_000604s_reliability.cha,0032_000604s.wav,13,303870_304670,13,NOF,,N,False,False,True
,,0032_000604s_reliability.cha,0032_000604s.wav,13,304670_307640,14,MAN,,N,False,False,True
,,0032_000604s_reliability.cha,0032_000604s.wav,13,307640_308790,15,TVF,,N,False,False,True
,,0032_000604s_reliability.cha,0032_000604s.wav,13,308790_309790,16,OLF,,N,False,False,True
,,0032_000604s_reliability.cha,0032_000604s.wav,13,309790_311120,17,NOF,,N,False,False,True
,,0032_000604s_reliability.cha,0032_000604s.wav,13,311120_313410,18,FAN,,N,False,False,True
