date,coder,clan_file,audiofile,block,timestamp,clip,tier,label,multi-tier-parent,dont_share,training,reliability
,,0032_000604s_reliability.cha,0032_000604s.wav,42,1004710_1005800,1,FAN,,N,False,False,True
,,0032_000604s_reliability.cha,0032_000604s.wav,42,1005800_1006800,2,MAN,,N,False,False,True
,,0032_000604s_reliability.cha,0032_000604s.wav,42,1006800_1007780,3,NON,,N,False,False,True
,,0032_000604s_reliability.cha,0032_000604s.wav,42,1007780_1008580,4,OLN,,N,False,False,True
,,0032_000604s_reliability.cha,0032_000604s.wav,42,1008580_1009710,5,FAN,,N,False,False,True
,,0032_000604s_reliability.cha,0032_000604s.wav,42,1009710_1010950,6,MAN,,N,False,False,True
,,0032_000604s_reliability.cha,0032_000604s.wav,42,1010950_1012360,7,NON,,N,False,False,True
,,0032_000604s_reliability.cha,0032_000604s.wav,42,1012360_1013200,8,OLN,,N,False,False,True
,,0032_000604s_reliability.cha,0032_000604s.wav,42,1013200_1014200,9,MAN,,N,False,False,True
,,0032_000604s_reliability.cha,0032_000604s.wav,42,1014200_1015870,10,NON,,N,False,False,True
,,0032_000604s_reliability.cha,0032_000604s.wav,42,1015870_1016670,11,OLN,,N,False,False,True
,,0032_000604s_reliability.cha,0032_000604s.wav,42,1016670_1017470,12,NON,,N,False,False,True
,,0032_000604s_reliability.cha,0032_000604s.wav,42,1017470_1018550,13,FAN,,N,False,False,True
,,0032_000604s_reliability.cha,0032_000604s.wav,42,1018550_1019540,14,OLN,,N,False,False,True
,,0032_000604s_reliability.cha,0032_000604s.wav,42,1019540_1020890,15,MAN,,N,False,False,True
,,0032_000604s_reliability.cha,0032_000604s.wav,42,1020890_1022350,16,NON,,N,False,False,True
,,0032_000604s_reliability.cha,0032_000604s.wav,42,1022350_1023350,17,FAN,,N,False,False,True
,,0032_000604s_reliability.cha,0032_000604s.wav,42,1023350_1024350,18,MAN,,N,False,False,True
,,0032_000604s_reliability.cha,0032_000604s.wav,42,1024350_1024950,19,FAN,,N,False,False,True
,,0032_000604s_reliability.cha,0032_000604s.wav,42,1024950_1026180,20,NON,,N,False,False,True
,,0032_000604s_reliability.cha,0032_000604s.wav,42,1026180_1026980,21,OLN,,N,False,False,True
,,0032_000604s_reliability.cha,0032_000604s.wav,42,1026980_1027850,22,NON,,N,False,False,True
,,0032_000604s_reliability.cha,0032_000604s.wav,42,1027850_1028860,23,FAN,,N,False,False,True
