date,coder,clan_file,audiofile,block,timestamp,clip,tier,label,multi-tier-parent,dont_share,training,reliability
,,0015_000607s_reliability.cha,0015_000607s.wav,25,517530_518910,1,CXN,,N,False,False,True
,,0015_000607s_reliability.cha,0015_000607s.wav,25,518910_520740,2,NOF,,N,False,False,True
,,0015_000607s_reliability.cha,0015_000607s.wav,25,520740_522130,3,FAN,,N,False,False,True
,,0015_000607s_reliability.cha,0015_000607s.wav,25,522130_523760,4,NOF,,N,False,False,True
,,0015_000607s_reliability.cha,0015_000607s.wav,25,523760_524360,5,CXN,,N,False,False,True
,,0015_000607s_reliability.cha,0015_000607s.wav,25,524360_525170,6,NOF,,N,False,False,True
,,0015_000607s_reliability.cha,0015_000607s.wav,25,525170_527050,7,CXN,,N,False,False,True
,,0015_000607s_reliability.cha,0015_000607s.wav,25,527050_527970,8,SIL,,N,False,False,True
,,0015_000607s_reliability.cha,0015_000607s.wav,25,527970_528980,9,MAN,,N,False,False,True
,,0015_000607s_reliability.cha,0015_000607s.wav,25,528980_529970,10,CXN,,N,False,False,True
,,0015_000607s_reliability.cha,0015_000607s.wav,25,529970_530970,11,MAN,,N,False,False,True
,,0015_000607s_reliability.cha,0015_000607s.wav,25,530970_532310,12,CXN,,N,False,False,True
,,0015_000607s_reliability.cha,0015_000607s.wav,25,532310_535350,13,MAN,,N,False,False,True
,,0015_000607s_reliability.cha,0015_000607s.wav,25,535350_536750,14,SIL,,N,False,False,True
,,0015_000607s_reliability.cha,0015_000607s.wav,25,536750_537680,15,OLN,,N,False,False,True
,,0015_000607s_reliability.cha,0015_000607s.wav,25,537680_538490,16,CXN,,N,False,False,True
,,0015_000607s_reliability.cha,0015_000607s.wav,25,538490_539290,17,OLF,,N,False,False,True
,,0015_000607s_reliability.cha,0015_000607s.wav,25,539290_540480,18,NOF,,N,False,False,True
,,0015_000607s_reliability.cha,0015_000607s.wav,25,540480_541280,19,OLN,,N,False,False,True
,,0015_000607s_reliability.cha,0015_000607s.wav,25,541280_542900,20,NOF,,N,False,False,True
,,0015_000607s_reliability.cha,0015_000607s.wav,25,542900_544730,21,FAN,,N,False,False,True
,,0015_000607s_reliability.cha,0015_000607s.wav,25,544730_545550,22,NOF,,N,False,False,True
,,0015_000607s_reliability.cha,0015_000607s.wav,25,545550_547050,23,FAN,,N,False,False,True
,,0015_000607s_reliability.cha,0015_000607s.wav,25,547050_547850,24,OLN,,N,False,False,True
,,0015_000607s_reliability.cha,0015_000607s.wav,25,547850_551780,25,FAN,,N,False,False,True
,,0015_000607s_reliability.cha,0015_000607s.wav,25,551780_552670,26,NOF,,N,False,False,True
,,0015_000607s_reliability.cha,0015_000607s.wav,25,552670_553730,27,FAN,,N,False,False,True
,,0015_000607s_reliability.cha,0015_000607s.wav,25,553730_554540,28,SIL,,N,False,False,True
,,0015_000607s_reliability.cha,0015_000607s.wav,25,554540_555540,29,MAN,,N,False,False,True
,,0015_000607s_reliability.cha,0015_000607s.wav,25,555540_556640,30,FAN,,N,False,False,True
,,0015_000607s_reliability.cha,0015_000607s.wav,25,556640_558780,31,NOF,,N,False,False,True
,,0015_000607s_reliability.cha,0015_000607s.wav,25,558780_559780,32,MAN,,N,False,False,True
,,0015_000607s_reliability.cha,0015_000607s.wav,25,559780_561680,33,SIL,,N,False,False,True
,,0015_000607s_reliability.cha,0015_000607s.wav,25,561680_562700,34,TVF,,N,False,False,True
,,0015_000607s_reliability.cha,0015_000607s.wav,25,562700_563700,35,FAN,,N,False,False,True
,,0015_000607s_reliability.cha,0015_000607s.wav,25,563700_566620,36,TVF,,N,False,False,True
,,0015_000607s_reliability.cha,0015_000607s.wav,25,566620_567730,37,MAN,,N,False,False,True
,,0015_000607s_reliability.cha,0015_000607s.wav,25,567730_568530,38,SIL,,N,False,False,True
,,0015_000607s_reliability.cha,0015_000607s.wav,25,568530_570090,39,NOF,,N,False,False,True
,,0015_000607s_reliability.cha,0015_000607s.wav,25,570090_572190,40,FAN,,N,False,False,True
,,0015_000607s_reliability.cha,0015_000607s.wav,25,572190_573800,41,SIL,,N,False,False,True
,,0015_000607s_reliability.cha,0015_000607s.wav,25,573800_574620,42,MAF,,N,False,False,True
,,0015_000607s_reliability.cha,0015_000607s.wav,25,574620_575580,43,SIL,,N,False,False,True
,,0015_000607s_reliability.cha,0015_000607s.wav,25,575580_577090,44,MAN,,N,False,False,True
,,0015_000607s_reliability.cha,0015_000607s.wav,25,577090_578180,45,FAN,,N,False,False,True
,,0015_000607s_reliability.cha,0015_000607s.wav,25,578180_578980,46,CXN,,N,False,False,True
,,0015_000607s_reliability.cha,0015_000607s.wav,25,578980_586560,47,FAN,,N,False,False,True
,,0015_000607s_reliability.cha,0015_000607s.wav,25,586560_587160,48,FAN,,N,False,False,True
,,0015_000607s_reliability.cha,0015_000607s.wav,25,587160_588190,49,FAN,,N,False,False,True
,,0015_000607s_reliability.cha,0015_000607s.wav,25,588190_590030,50,NOF,,N,False,False,True
,,0015_000607s_reliability.cha,0015_000607s.wav,25,590030_596130,51,FAN,,N,False,False,True
,,0015_000607s_reliability.cha,0015_000607s.wav,25,596130_597460,52,OLF,,N,False,False,True
,,0015_000607s_reliability.cha,0015_000607s.wav,25,597460_599160,53,FAN,,N,False,False,True
,,0015_000607s_reliability.cha,0015_000607s.wav,25,599160_600450,54,NOF,,N,False,False,True
,,0015_000607s_reliability.cha,0015_000607s.wav,25,600450_601570,55,FAN,,N,False,False,True
