date,coder,clan_file,audiofile,block,timestamp,clip,tier,label,multi-tier-parent,dont_share,training,reliability
,,0032_000604s_reliability.cha,0032_000604s.wav,29,646990_648320,1,FAN,,N,False,False,True
,,0032_000604s_reliability.cha,0032_000604s.wav,29,648320_652950,2,NOF,,N,False,False,True
,,0032_000604s_reliability.cha,0032_000604s.wav,29,652950_654120,3,FAN,,N,False,False,True
,,0032_000604s_reliability.cha,0032_000604s.wav,29,654120_655050,4,OLF,,N,False,False,True
,,0032_000604s_reliability.cha,0032_000604s.wav,29,655050_656050,5,FAN,,N,False,False,True
,,0032_000604s_reliability.cha,0032_000604s.wav,29,656050_658400,6,NOF,,N,False,False,True
,,0032_000604s_reliability.cha,0032_000604s.wav,29,658400_659430,7,MAN,,N,False,False,True
,,0032_000604s_reliability.cha,0032_000604s.wav,29,659430_662650,8,NOF,,N,False,False,True
,,0032_000604s_reliability.cha,0032_000604s.wav,29,662650_663680,9,FAN,,N,False,False,True
,,0032_000604s_reliability.cha,0032_000604s.wav,29,663680_665530,10,NOF,,N,False,False,True
,,0032_000604s_reliability.cha,0032_000604s.wav,29,665530_666980,11,FAN,,N,False,False,True
,,0032_000604s_reliability.cha,0032_000604s.wav,29,666980_668310,12,NOF,,N,False,False,True
,,0032_000604s_reliability.cha,0032_000604s.wav,29,668310_669680,13,FAN,,N,False,False,True
,,0032_000604s_reliability.cha,0032_000604s.wav,29,669680_670520,14,NOF,,N,False,False,True
,,0032_000604s_reliability.cha,0032_000604s.wav,29,670520_671860,15,FAN,,N,False,False,True
,,0032_000604s_reliability.cha,0032_000604s.wav,29,671860_673080,16,MAN,,N,False,False,True
,,0032_000604s_reliability.cha,0032_000604s.wav,29,673080_673210,17,CHN,,N,False,False,True
,,0032_000604s_reliability.cha,0032_000604s.wav,29,673210_676170,18,CHN,,673080_673210,False,False,True
,,0032_000604s_reliability.cha,0032_000604s.wav,29,676170_677140,19,OLN,,N,False,False,True
,,0032_000604s_reliability.cha,0032_000604s.wav,29,677140_678390,20,FAN,,N,False,False,True
,,0032_000604s_reliability.cha,0032_000604s.wav,29,678390_679310,21,OLN,,N,False,False,True
,,0032_000604s_reliability.cha,0032_000604s.wav,29,679310_680600,22,NOF,,N,False,False,True
,,0032_000604s_reliability.cha,0032_000604s.wav,29,680600_681410,23,OLF,,N,False,False,True
,,0032_000604s_reliability.cha,0032_000604s.wav,29,681410_682570,24,FAN,,N,False,False,True
,,0032_000604s_reliability.cha,0032_000604s.wav,29,682570_683420,25,FAN,,N,False,False,True
,,0032_000604s_reliability.cha,0032_000604s.wav,29,683420_684420,26,CXN,,N,False,False,True
,,0032_000604s_reliability.cha,0032_000604s.wav,29,684420_685280,27,OLF,,N,False,False,True
,,0032_000604s_reliability.cha,0032_000604s.wav,29,685280_686080,28,SIL,,N,False,False,True
,,0032_000604s_reliability.cha,0032_000604s.wav,29,686080_688360,29,NOF,,N,False,False,True
,,0032_000604s_reliability.cha,0032_000604s.wav,29,688360_689230,30,SIL,,N,False,False,True
,,0032_000604s_reliability.cha,0032_000604s.wav,29,689230_692330,31,FAN,,N,False,False,True
,,0032_000604s_reliability.cha,0032_000604s.wav,29,692330_694120,32,SIL,,N,False,False,True
,,0032_000604s_reliability.cha,0032_000604s.wav,29,694120_695120,33,FAN,,N,False,False,True
,,0032_000604s_reliability.cha,0032_000604s.wav,29,695120_696060,34,NOF,,N,False,False,True
,,0032_000604s_reliability.cha,0032_000604s.wav,29,696060_696860,35,SIL,,N,False,False,True
,,0032_000604s_reliability.cha,0032_000604s.wav,29,696860_697680,36,MAN,,N,False,False,True
,,0032_000604s_reliability.cha,0032_000604s.wav,29,697680_699700,37,FAN,,N,False,False,True
,,0032_000604s_reliability.cha,0032_000604s.wav,29,699700_701060,38,NOF,,N,False,False,True
,,0032_000604s_reliability.cha,0032_000604s.wav,29,701060_702030,39,SIL,,N,False,False,True
,,0032_000604s_reliability.cha,0032_000604s.wav,29,702030_703450,40,FAN,,N,False,False,True
,,0032_000604s_reliability.cha,0032_000604s.wav,29,703450_704820,41,SIL,,N,False,False,True
,,0032_000604s_reliability.cha,0032_000604s.wav,29,704820_705620,42,NOF,,N,False,False,True
,,0032_000604s_reliability.cha,0032_000604s.wav,29,705620_706790,43,MAN,,N,False,False,True
,,0032_000604s_reliability.cha,0032_000604s.wav,29,706790_707390,44,FAN,,N,False,False,True
,,0032_000604s_reliability.cha,0032_000604s.wav,29,707390_708420,45,MAN,,N,False,False,True
,,0032_000604s_reliability.cha,0032_000604s.wav,29,708420_712520,46,FAN,,N,False,False,True
,,0032_000604s_reliability.cha,0032_000604s.wav,29,712520_713700,47,MAN,,N,False,False,True
,,0032_000604s_reliability.cha,0032_000604s.wav,29,713700_715360,48,FAN,,N,False,False,True
,,0032_000604s_reliability.cha,0032_000604s.wav,29,715360_716290,49,SIL,,N,False,False,True
,,0032_000604s_reliability.cha,0032_000604s.wav,29,716290_717640,50,FAN,,N,False,False,True
,,0032_000604s_reliability.cha,0032_000604s.wav,29,717640_718920,51,SIL,,N,False,False,True
,,0032_000604s_reliability.cha,0032_000604s.wav,29,718920_722170,52,FAN,,N,False,False,True
,,0032_000604s_reliability.cha,0032_000604s.wav,29,722170_723400,53,NOF,,N,False,False,True
,,0032_000604s_reliability.cha,0032_000604s.wav,29,723400_724790,54,FAN,,N,False,False,True
