date,coder,clan_file,audiofile,block,timestamp,clip,tier,label,multi-tier-parent,dont_share,training,reliability
,,0007_000612s_reliability.cha,0007_000612s.wav,105,2557010_2558050,1,CXN,,N,False,False,True
,,0007_000612s_reliability.cha,0007_000612s.wav,105,2558050_2559170,2,OLN,,N,False,False,True
,,0007_000612s_reliability.cha,0007_000612s.wav,105,2559170_2560160,3,CXN,,N,False,False,True
,,0007_000612s_reliability.cha,0007_000612s.wav,105,2560160_2561810,4,CXN,,N,False,False,True
,,0007_000612s_reliability.cha,0007_000612s.wav,105,2561810_2562650,5,SIL,,N,False,False,True
,,0007_000612s_reliability.cha,0007_000612s.wav,105,2562650_2563690,6,FAN,,N,False,False,True
,,0007_000612s_reliability.cha,0007_000612s.wav,105,2563690_2564520,7,OLN,,N,False,False,True
,,0007_000612s_reliability.cha,0007_000612s.wav,105,2564520_2565520,8,FAN,,N,False,False,True
,,0007_000612s_reliability.cha,0007_000612s.wav,105,2565520_2567980,9,MAF,,N,False,False,True
,,0007_000612s_reliability.cha,0007_000612s.wav,105,2567980_2568790,10,CXN,,N,False,False,True
,,0007_000612s_reliability.cha,0007_000612s.wav,105,2568790_2569790,11,MAF,,N,False,False,True
,,0007_000612s_reliability.cha,0007_000612s.wav,105,2569790_2570590,12,CXN,,N,False,False,True
,,0007_000612s_reliability.cha,0007_000612s.wav,105,2570590_2571360,13,FAN,,N,False,False,True
,,0007_000612s_reliability.cha,0007_000612s.wav,105,2571360_2572480,14,CXN,,N,False,False,True
,,0007_000612s_reliability.cha,0007_000612s.wav,105,2572480_2573480,15,TVF,,N,False,False,True
,,0007_000612s_reliability.cha,0007_000612s.wav,105,2573480_2575140,16,OLN,,N,False,False,True
,,0007_000612s_reliability.cha,0007_000612s.wav,105,2575140_2576500,17,FAN,,N,False,False,True
,,0007_000612s_reliability.cha,0007_000612s.wav,105,2576500_2577900,18,CXN,,N,False,False,True
,,0007_000612s_reliability.cha,0007_000612s.wav,105,2577900_2578760,19,TVF,,N,False,False,True
,,0007_000612s_reliability.cha,0007_000612s.wav,105,2578760_2579480,20,CHN,,N,False,False,True
,,0007_000612s_reliability.cha,0007_000612s.wav,105,2579480_2580280,21,OLF,,N,False,False,True
,,0007_000612s_reliability.cha,0007_000612s.wav,105,2580280_2581110,22,CXF,,N,False,False,True
,,0007_000612s_reliability.cha,0007_000612s.wav,105,2581110_2584060,23,FAN,,N,False,False,True
,,0007_000612s_reliability.cha,0007_000612s.wav,105,2584060_2584860,24,OLF,,N,False,False,True
,,0007_000612s_reliability.cha,0007_000612s.wav,105,2584860_2585860,25,FAN,,N,False,False,True
,,0007_000612s_reliability.cha,0007_000612s.wav,105,2585860_2586700,26,TVN,,N,False,False,True
,,0007_000612s_reliability.cha,0007_000612s.wav,105,2586700_2588030,27,FAF,,N,False,False,True
,,0007_000612s_reliability.cha,0007_000612s.wav,105,2588030_2589030,28,TVN,,N,False,False,True
,,0007_000612s_reliability.cha,0007_000612s.wav,105,2589030_2590250,29,CXN,,N,False,False,True
,,0007_000612s_reliability.cha,0007_000612s.wav,105,2590250_2592020,30,TVN,,N,False,False,True
,,0007_000612s_reliability.cha,0007_000612s.wav,105,2592020_2592830,31,FAN,,N,False,False,True
